tost	tôt	ADVgen	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
prins	prendre	VERppe	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
ou	ou	CONcoo	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
mort	mourir	VERppe	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Quant	quant	CONsub	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
est	être	VERcjg	MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s	GENRE=x	CAS=x
a	à	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
moy	je	PROper	MODE=x	TEMPS=x	PERS.=1	NOMB.=s	GENRE=x	CAS=i
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
j'	je	PROper	MODE=x	TEMPS=x	PERS.=1	NOMB.=s	GENRE=x	CAS=n
en	en	PROadv	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
suis	être	VERcjg	MODE=ind	TEMPS=pst	PERS.=1	NOMB.=s	GENRE=x	CAS=x
d'	de	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
accord	accord	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Moy	je	PROper	MODE=x	TEMPS=x	PERS.=1	NOMB.=s	GENRE=x	CAS=i
aussi	aussi	ADVgen	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
conte	comte	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
de	de	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
champaigne	Champagne	NOMpro	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=f	CAS=x
;	;	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
A	à	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
vous	vous	PROper	MODE=x	TEMPS=x	PERS.=2	NOMB.=p	GENRE=x	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
noble	noble	ADJqua	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
duc	duc	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
de	de	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
bretagne	Bretagne	NOMpro	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=f	CAS=x
Obeirons	obéir	VERcjg	MODE=ind	TEMPS=pst	PERS.=1	NOMB.=p	GENRE=x	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
qui	qui	PROrel	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=n
qu'	que	PROrel	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=r
en	en	PROadv	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
ait	avoir	VERcjg	MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s	GENRE=x	CAS=x
deuil	deuil	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Conte	comte	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
de	de	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
la	le	DETdef	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=f	CAS=x
marche	marche	NOMpro	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=f	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
je	je	PROper	MODE=x	TEMPS=x	PERS.=1	NOMB.=s	GENRE=x	CAS=n
veuil	vouloir	VERcjg	MODE=ind	TEMPS=pst	PERS.=1	NOMB.=s	GENRE=x	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Si	si	CONsub	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
possible	possible	ADJqua	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
est	être	VERcjg	MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s	GENRE=x	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
que	que	CONsub	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
nous	nous	PROper	MODE=x	TEMPS=x	PERS.=1	NOMB.=p	GENRE=x	CAS=x
prenons	prendre	VERcjg	MODE=ind	TEMPS=pst	PERS.=1	NOMB.=p	GENRE=x	CAS=x
Le	le	DETdef	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
roy	roi	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
prisonnier	prisonnier	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Ordonnons	ordonner	VERcjg	MODE=imp	TEMPS=x	PERS.=2	NOMB.=s	GENRE=x	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Nostre	notre	DETpos	MODE=x	TEMPS=x	PERS.=1	NOMB.=s	GENRE=f	CAS=x
armee	armée	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=f	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
cõme	comme	CONsub	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
j'	je	PROper	MODE=x	TEMPS=x	PERS.=1	NOMB.=s	GENRE=x	CAS=n
entends	entendre	VERcjg	MODE=ind	TEMPS=pst	PERS.=1	NOMB.=s	GENRE=x	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Droit	droit	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
auons	avoir	VERcjg	MODE=ind	TEMPS=pst	PERS.=1	NOMB.=p	GENRE=x	CAS=x
d'	de	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
estre	être	VERinf	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
maucontens	malcontent	ADVgen	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Contre	contre	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
le	le	DETdef	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
Roy	roi	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
sa	son	DETpos	MODE=x	TEMPS=x	PERS.=3	NOMB.=s	GENRE=f	CAS=x
mere	mère	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=f	CAS=x
aussi	aussi	ADVgen	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Ne	ne	ADVneg	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
soyez	être	VERcjg	MODE=imp	TEMPS=x	PERS.=2	NOMB.=p	GENRE=x	CAS=x
de	de	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
rien	rien	PROind	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=x	CAS=x
en	en	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
soulcy	souci	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
;	;	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Assez	assez	ADVgen	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
sommes	être	VERcjg	MODE=ind	TEMPS=pst	PERS.=1	NOMB.=p	GENRE=x	CAS=x
puissans	puissant	ADJqua	MODE=x	TEMPS=x	PERS.=x	NOMB.=p	GENRE=m	CAS=x
et	et	CONcoo	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
fermes	ferme	ADJqua	MODE=x	TEMPS=x	PERS.=x	NOMB.=p	GENRE=m	CAS=x
Pour	pour	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
combatre	combattre	VERinf	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
huy	hui	ADVgen	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
ses	son	DETpos	MODE=x	TEMPS=x	PERS.=3	NOMB.=p	GENRE=m	CAS=x
gens	gens	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=p	GENRE=f	CAS=x
d'	de	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
armes	arme	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=p	GENRE=f	CAS=x
Et	et	CONcoo	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
luy	il	PROper	MODE=x	TEMPS=x	PERS.=3	NOMB.=s	GENRE=x	CAS=i
faire	faire	VERinf	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
bien	bien	ADVgen	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
sa	son	DETpos	MODE=x	TEMPS=x	PERS.=3	NOMB.=s	GENRE=f	CAS=x
raison	raison	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=f	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Princes	prince	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=p	GENRE=m	CAS=x
et	et	CONcoo	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
barons	baron	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=p	GENRE=m	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
aduisons	aviser	VERcjg	MODE=imp	TEMPS=x	PERS.=1	NOMB.=p	GENRE=x	CAS=x
a	à	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
nostre	notre	DETpos	MODE=x	TEMPS=x	PERS.=1	NOMB.=s	GENRE=m	CAS=x
cas	cas	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
Vecy	voici	VERcjg	MODE=ind	TEMPS=pst	PERS.=x	NOMB.=x	GENRE=x	CAS=x
le	le	DETdef	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
Roy	roi	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
,	,	PONfbl	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
En	en	PRE	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
triomphal	triomphal	ADJqua	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
et	et	CONcoo	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
noble	noble	ADJqua	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
arroy	arroi	NOMcom	MODE=x	TEMPS=x	PERS.=x	NOMB.=s	GENRE=m	CAS=x
.	.	PONfrt	MODE=x	TEMPS=x	PERS.=x	NOMB.=x	GENRE=x	CAS=x
